article_id,title,sentence,subject,object,relation
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,이례적인 11월 폭설이 내리면서 손해보험사들의 자동차 사고 접수가 1년 만에 60% 넘게 급증했다.,이례11월폭설 손해보험사자동차사고접수,,내리 년만넘 급증하
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,"28일 손해보험업계에 따르면 삼성화재와 현대해상, KB손해보험 등 3개사의 전날 차량 사고 접수 건수는 1만8556건으로 지난해 11월 일평균(1만1138건)보다 66.6% 늘었다.",,삼성화재현대해상 KB손해보험등개사전날차량사고접수건수건지난해11월일평균 건,일손해보험업계따르 늘
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,전날 갑작스러운 폭설로 차가 고장난 경우가 늘고 결빙으로 인한 교통사고가 급격히 증가한 데 따른 결과로 분석된다.,폭설차 장난경우 교통사고,,전날갑작스럽 늘 결빙인하 증가하 데따르 결과분석되
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,"기상청에 따르면 이날 오전 8시 기준 적설량은 용인 백암 47.5㎝, 수원 43.0㎝, 군포 금정 42.4㎝, 안양 만안 40.7㎝ 등이다.",,이날오전시기준적설량용인백암 수원 군포금정 안양만안 등,기상청따르
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,삼성화재가 지난 2019년부터 2022년까지 기상관측 자료와 보험사에 접수된 교통사고를 분석한 결과 겨울철 눈이 온 날의 교통사고 발생 건수는 눈이 오지 않은 날보다 17.6% 많았다.,삼성화재 결과겨울철눈 날교통사고발생건수눈,교통사고 날,지나 년년기상관측자료보험사접수되 분석하 오 오 많
A0001,11월 기록적 폭설에 車사고 60% 급증…보험료 인상 조짐,이에 따른 교통사고 처리 피해액도 하루 평균 69억2000만원이 더 컸다.,교통사고처리피해액하루평균만원,,이따르 크
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""",금융감독원이 하이브 상장 과정에서 방시혁 의장과 사모펀드(PEF) 사이 체결된 주주 간 계약 과정에서 법령 위반 소지가 있는지 검토에 들어갔다.,금융감독원 주주간계약과정법령위반소지,,사이체결되 있 검토들어가
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""","금감원 관계자는 29일 하이브 상장 당시 최대주주였던 방시혁 의장이 사모펀드들과 맺은 주주 간 계약과 흔치 않은 일이라며 선례 등을 살펴보며 법적 책임은 없는지, 주주 간에 이익을 나누기로 한 게 투자자들에게 얼마나 큰 영향을 미치는지 등을 검토할 것이라고 밝혔다.",금감원관계자일하이브상장당시최대주주방시혁의장,일선례등 주주간이익 영향 등,사모펀드맺 주주간계약흔하 살펴보 법책임없 나누 게투자자크 미치 검토하 것밝히
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""",금융권에 따르면 방시혁 하이브 의장은 4년 전 하이브 상장 당시 하이브 지분을 보유한 사모펀드와 기업공개(IPO) 관련 계약을 맺은 뒤 이들로부터 투자 차익 일부를 받은 것으로 전해졌다.,,방시혁하이브의장년하이브상장당시하이브지분 사모펀드기업공개 관련계약 뒤이투자차익일부,금융따르 보유하 맺 받 것전하
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""",IPO로 사모펀드들이 일정 규모 이상의 주식 매각 차익을 보면 일부를 방 의장에게 나눠주기로 하는 계약을 맺은 것이다.,사모펀드,일정규모이상주식매각차익 일부 계약 것,보 방의장나누 하 맺
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""","금감원은 이 같은 주주 간 계약이 정당한 것인지, 증권신고서에 이 같은 내용을 기재하지 않은 것에 법적 책임이 있는지 등을 검토하고 있다.",주주간계약 것법책임,것 내용 등,금감원같 증권신고서같 기재하 있 검토하
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""",우선 금감원은 증권신고서상 기재가 필요한 내용인지를 보기 위해 공시심사실을 중심으로 선례를 살필 예정이다.,금감원증권신고서기재,내용인지 공시심사실 중심선례 예정,필요하 보 위하 살피
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""","주주 간 계약 체결 과정상의 문제를 보려면 불공정거래 조사에 착수해야 해, 조사가 필요한 사안인지 여부도 검토한다.",조사,주주간계약체결과정문제,보 불공정거래조사착수하 하 필요하 사안인지여부검토하
A0002,"방시혁 '하이브 상장' 前 주주 간 계약 논란…금감원 ""조사 여부 검토""","한편 하이브는 이날 해명공시를 내고 상장 준비 과정에서 상장 주관사들에 해당 주주간계약을 제공한 바 있고, 상장 주관사들 또한 상장 관련 법령에 따라 해당 주주간계약을 검토했다며 이와 관련해 상장 과정에서 당사가 관련 법령을 위반한 사항은 없다고 판단하고 있다고 밝혔다.",상장과정당사,한편하이브이날해명공시 상장준비과정상장관사해당주주간계약 해당주주간계약 관련법령,내 제공하 바있 상장관사상장관련법령따르 검토하 이관련하 위반하 사항없 판단하 있 밝히
A0003,원·달러 환율 오를까?,29일 오후 서울 중구 명동 환전소 앞을 외국인 관광객 등이 지나가고 있다.,외국인관광객등,일오후서울중구명동환전소앞,지나가
A0003,원·달러 환율 오를까?,"한편, 한국은행 금융통화위원회는 28일 금리를 연 3%로 0.25%포인트 인하해 원·달러 환율의 추가적인 상승 가능성이 우려되고 있다.",달러환율추가상승,한국은행금융통화위원회일금리 원,열 포인트인하하 우려되
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",이번주 9만1000달러대까지 떨어졌다 반등한 비트코인이 9만5000달러대에서 횡보하고 있다.,비트코인,,이번주달러대떨어지 반등하 달러대횡보하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",29일 오전 9시 50분 빗썸 기준 국내 비트코인 가격은 전날 같은 시간보다 0.6% 떨어진 1억3311만2000원이다.,,시간 원,일오전시분기준국내비트코인가격전날같 떨어지
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",같은 시간 코인마켓캡 기준 해외 비트코인 가격은 전날 같은 시간보다 0.55% 하락한 9만5782달러를 기록했다.,,시간 달러,같 시간코마켓캡기준해외비트코인가격전날같 하락하 기록하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",앞서 비트코인은 9만9000달러를 돌파하면서 사상 최초 10만달러 돌파를 눈 앞에 두고 큰 폭으로 하락했다.,,비트코인달러 사상최초달러돌파,돌파하 눈앞두 크 폭하락하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",그럼에도 시장은 연말 10만달러 도달 가능성을 염두에 두고 있다.,,시장연말달러도달,그렇 염두두
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",코인텔레그래프는 28일(현지시간) 세계 경제대국들이 현재 어려움에 직면해 있기 때문에 투자자들이 피난처로 비트코인을 택할 가능성이 높다고 분석했다.,세계 경제대국 때문투자자,피난처비트코인,어려움직면하 있 택하 높 분석하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",러시아도 자국 통화인 루블화 가치가 2022년 3월 이후 최저 수준으로 떨어졌다.,러시아자국통화루블화가치,,년3월이후최저수준떨어지
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","이처럼 경제 상황이 어려워진 국가들이 많아진 만큼, 비트코인 매수 전략을 택하는 투자자들이 늘어날 것이란 전망이다.",이경제상황 국가 투자자,만큼 비트코인매수전략 것전망,어렵 많 택하 늘어나
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",9만7500달러를 뚫으면 10만달러까지 상승할 수 있다는 전망이 우세하다.,전망,달러,뚫 달러상승하 수있 우세하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","번스타인 현금 쌓아둔 미 중소기업, 마이크로스트래티지 전략 택할 듯  현금을 쌓은 미국 중소기업들이 비트코인에 투자할 수 있다는 전망이 나왔다.",미국중소기업 전망,미중소기업 듯현금,번스타인현금쌓 마이크로스트래티지전략택하 쌓 비트코인투자하 수있 나오
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","28일(현지시간) 더블록에 따르면 월스트리트 투자 은행 번스타인이 미국 대형 기술 기업들은 비트코인에 투자할 수 있는 현금이 충분하지만, 실제로 비트코인을 매수할 가능성은 높지 않다.",월스트리트투자은행번스타인 현금,비트코인,더블록따르 미국대형기술기업비트코인투자하 수있 매수하 높
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",주류 사업을 통한 매출 비중이 훨씬 크기 때문이라고 분석했다.,매출비중,주류사업,통하 크기때문분석하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",반면 잉여 현금이 있는 중소기업은 다르다는 분석도 더했다.,반면잉여현금,,있 중소기업다르 분석더하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","번스타인은 핵심 사업이 약화되고 있으나 현금을 쌓아둔 중소기업의 경우, 마이크로스트래티지의 비트코인 매수 전략을 택할 수 있다고 내다봤다.",번스타인핵심사업,현금 중소기업경우 마이크로스트래티지의비트코인매수전략,약화되 있 쌓 택하 수있 내다보
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","미 소프트웨어 기업 마이크로스트래티지는 현재 단일 기업 기준 가장 많은 비트코인을 보유하고 있으며, 꾸준히 수익권에 있는 상태다.",,비트코인 상태,미소프트웨어기업마이크로스트래티지단일기업기준많 보유하 있 수익있
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","번스타인은 이들 중소기업은 마이크로스트래티지의 최근 4년 성과가 얼마나 놀라웠고, 마이크로스트래티지가 하락장을 어떻게 버텼는지 지켜봤기 때문이라고 분석 이유를 설명했다.",번스타인이중소기업마이크로스트래티지의최근년성과 마이크로스트래티지,하락장 때문분석이유,놀랍 어떻 버티 지켜보 설명하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","일 거래량 5조 엑스티닷컴, 해킹 의심으로 출금 일시 중단  일 거래량이 34억달러(약 4조7400억원)에 달하는 해외 가상자산 거래소 엑스티닷컴(XT.com)이 해킹 의심으로 출금을 일시 중단했다.",해킹의심출금일시중단일거래량,해외가상자산거래소엑스티닷컴 .com 해킹의심출금,달하 일시중단하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",엑스티닷컴은 28일(현지시간) 지갑 업그레이드 및 유지 보수를 이유로 출금을 잠시 중단한다고 공지했다.,,지갑업그레이드유지 보수 이유출금,중단하 공지하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",이후 블록체인 보안기업인 펙실드는 엑스티닷컴이 170만달러(약 24억원) 상당 가상자산을 탈취당한 것으로 추정된다고 밝혔다.,이후블록체인보안기업인펙실드엑스티닷컴,상당가상자산,탈취당하 것추정되 밝히
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",이에 엑스티닷컴은 거래소 자산이 의심스러운 주소로 송금됐다며 사실상 해킹을 시인했다.,이엑스티닷컴거래소자산,사실해킹,의심주소송금되 시인하
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",펙실드에 따르면 해커는 이미 탈취한 자산을 이더리움(ETH)으로 교환한 것으로 확인됐다.,,자산,펙실드따르 해커탈취하 교환하 것확인되
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]","가상자산 채굴 하드웨어 수명, 평균 3~5년  가상자산 채굴 하드웨어의 수명이 평균 3~5년이라는 조사 결과가 나왔다.",평균년가상자산채굴하드웨어수명 평균년조사결과,,나오
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",28일(현지시간) 더마이너매거진(The MinerMag)에 따르면 비트코인 채굴 상장사 16곳이 올해 장비 업그레이드에만 36억달러를 지출한 것으로 나타났다.,비트코인채굴상장사곳,올해장비업그레이드달러,따르 지출하 것나타나
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",장비를 계속 업그레이드해야만 수익성을 유지할 수 있기 때문이다.,,장비 수익 때문,업그레이드하 유지하 수있
A0004,"비트코인, 9만5000달러대서 횡보…연말 10만달러 갈까[코인브리핑]",또 이들 16개 상장사는 올해 들어 50억달러 이상의 자금을 조달한 것으로 나타났다.,,달러이상자금,이개상장사올해들 조달하 것나타나
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",빗썸이 원화계좌 개설 및 연동 서비스를 대폭 개선하고 다양한 혜택을 제공한다고 29일 밝혔다.,,원화계좌개설연동서비스 혜택,개선하 제공하 일밝히
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",빗썸은 올해 8월부터 가상자산 거래를 위한 원화계좌 발급 시 빗썸 앱을 통해 비대면으로 제휴 은행 계좌를 개설하고 연동할 수 있도록 지원해 이용자 편의성을 높였다.,,올해8월가상자산거래 대면제휴은행계좌 이용자편의,위하 원화계좌발급시통하 개설하 연동하 수있 지원하 높이
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연","더 나아가 이번엔 계좌 개설 과정을 3분 이내에 완료할 수 있도록 계좌 개설 서비스를 개선하는 한편, 이용자들의 이해를 돕기 위해 해당 과정을 담은 튜토리얼 영상을 공개했다.",,이번계좌개설과정 계좌개설서비스 한편 이용자이해 해당과정 영상,나아가 3분이내완료하 수있 개선하 돕 위하 담 공개하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",여기에 계좌 연동 고객을 위한 지원금까지 새롭게 제공한다.,,여기계좌연동고객,위하 지원금새롭 제공하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",11월 28일부터 빗썸에 생애 첫 계좌를 연동한 고객에게는 3만원의 연동지원금을 제공할 예정이다.,,11월 28일생애계좌 고객만원연동지원금 예정,연동하 제공하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연","연동지원금은 빗썸 공지사항에서 신청 가능하며, 빗썸 앱을 통해 NH농협은행 간편 계좌 개설 및 연동 시 받을 수 있다.",,수,통하 NH농협은행계좌개설연동시받
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",계좌 개설 및 연동 과정에서 발생할 수 있는 불편을 해소하기 위해 24시간 전담 채널도 신설했다.,,불편,계좌개설연동과정발생하 수있 해소하 위하 시간전담채널신설하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",빗썸 고객센터에서 0번을 누르거나 또는 카카오톡 빗썸 플러스친구 채팅을 통해 가능하다.,,고객센터번 카카오톡플러스친구채팅,누르 통하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",또한 계좌 개설과 연동에 불편을 겪은 고객을 위해 불편보상금 1만원도 지급한다.,,계좌개설연동불편 고객,겪 위하 불편보상금만원지급하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연","불편보상금은 설문에 참여한 고객을 대상으로 지급되며, 불편사항과 개선점을 기재하면 된다.",,고객 불편사항개선점 기재하면 된다,불편보상금설문참여하 대상지급되
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연","지급된 연동지원금과 불편보상금은 빗썸에서 가상자산 거래 시 출금 가능하며, 2025년 1월 31일까지 미거래 시 익영업일에 소멸된다.",,연동지원금불편보상금가상자산거래시출금,지급되 년1월 31일미거래시익영업일소멸되
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",이벤트 및 서비스 관련 자세한 내용은 빗썸 앱과 공식 홈페이지에서 확인할 수 있다.,,수,이벤트서비스관련내용공식홈페이지확인하
A0005,"카뱅, 취약계층 지원 위해 서민금융진흥원에 80억원 출연",빗썸 관계자는 “빗썸 앱을 통한 비대면 계좌 개설과 연동 절차를 혁신적으로 개선해 이용자의 접근성과 편의성을 크게 높였다”며 “앞으로도 지속적인 개선을 통해 이용자들의 거래 장벽을 낮추고 불편을 최소화하는 고객 중심 서비스를 제공할 계획”이라고 말했다.,,비대계좌개설연동절차 이용자접근성편의 앞으로지속개선 이용자거래장벽 불편 고객중심서비스 계획,관계자통하 혁신개선하 크 높이 통하 낮추 최소하 제공하 말하
